LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
70,CRED_ACQ,(1642734541.370:444),"pid=10653 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10653', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
71,LOGIN,(1642734541.370:445),pid=10653 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=74 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=10653', 'auid=0', 'ses=74']"
72,USER_START,(1642734541.374:446),"pid=10653 uid=0 auid=0 ses=74 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10653', 'auid=0', ""ses=74 msg='op=PAM:session_open""]"
73,CRED_DISP,(1642734541.378:447),"pid=10653 uid=0 auid=0 ses=74 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10653', 'auid=0', ""ses=74 msg='op=PAM:setcred""]"
74,USER_END,(1642734541.378:448),"pid=10653 uid=0 auid=0 ses=74 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10653', 'auid=0', ""ses=74 msg='op=PAM:session_close""]"
75,SERVICE_START,(1642734552.622:449),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
76,SERVICE_STOP,(1642734552.622:450),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
77,USER_ACCT,(1642735021.392:451),"pid=10726 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10726', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
78,CRED_ACQ,(1642735021.396:452),"pid=10726 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10726', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
79,LOGIN,(1642735021.396:453),pid=10726 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=75 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=10726', 'auid=0', 'ses=75']"
80,USER_START,(1642735021.396:454),"pid=10726 uid=0 auid=0 ses=75 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10726', 'auid=0', ""ses=75 msg='op=PAM:session_open""]"
81,CRED_DISP,(1642735021.404:455),"pid=10726 uid=0 auid=0 ses=75 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10726', 'auid=0', ""ses=75 msg='op=PAM:setcred""]"
82,USER_END,(1642735021.404:456),"pid=10726 uid=0 auid=0 ses=75 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10726', 'auid=0', ""ses=75 msg='op=PAM:session_close""]"
83,USER_ACCT,(1642736341.417:457),"pid=10738 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10738', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
84,CRED_ACQ,(1642736341.421:458),"pid=10738 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10738', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
85,LOGIN,(1642736341.421:459),pid=10738 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=76 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=10738', 'auid=0', 'ses=76']"
86,USER_START,(1642736341.425:460),"pid=10738 uid=0 auid=0 ses=76 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10738', 'auid=0', ""ses=76 msg='op=PAM:session_open""]"
87,CRED_DISP,(1642736341.429:461),"pid=10738 uid=0 auid=0 ses=76 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10738', 'auid=0', ""ses=76 msg='op=PAM:setcred""]"
88,USER_END,(1642736341.429:462),"pid=10738 uid=0 auid=0 ses=76 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10738', 'auid=0', ""ses=76 msg='op=PAM:session_close""]"
89,SERVICE_START,(1642736352.617:463),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
90,SERVICE_STOP,(1642736352.617:464),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
91,USER_ACCT,(1642738141.460:465),"pid=10812 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10812', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
92,CRED_ACQ,(1642738141.464:466),"pid=10812 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10812', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
93,LOGIN,(1642738141.464:467),pid=10812 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=77 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=10812', 'auid=0', 'ses=77']"
94,USER_START,(1642738141.468:468),"pid=10812 uid=0 auid=0 ses=77 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10812', 'auid=0', ""ses=77 msg='op=PAM:session_open""]"
95,CRED_DISP,(1642738141.472:469),"pid=10812 uid=0 auid=0 ses=77 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10812', 'auid=0', ""ses=77 msg='op=PAM:setcred""]"
96,USER_END,(1642738141.472:470),"pid=10812 uid=0 auid=0 ses=77 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10812', 'auid=0', ""ses=77 msg='op=PAM:session_close""]"
97,SERVICE_START,(1642738152.700:471),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
98,SERVICE_STOP,(1642738152.700:472),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
99,USER_ACCT,(1642738621.482:473),"pid=10883 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10883', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
100,CRED_ACQ,(1642738621.482:474),"pid=10883 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10883', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
101,LOGIN,(1642738621.482:475),pid=10883 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=78 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=10883', 'auid=0', 'ses=78']"
102,USER_START,(1642738621.482:476),"pid=10883 uid=0 auid=0 ses=78 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10883', 'auid=0', ""ses=78 msg='op=PAM:session_open""]"
103,CRED_DISP,(1642738621.490:477),"pid=10883 uid=0 auid=0 ses=78 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10883', 'auid=0', ""ses=78 msg='op=PAM:setcred""]"
104,USER_END,(1642738621.490:478),"pid=10883 uid=0 auid=0 ses=78 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10883', 'auid=0', ""ses=78 msg='op=PAM:session_close""]"
105,USER_ACCT,(1642739941.515:479),"pid=10895 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10895', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
106,CRED_ACQ,(1642739941.519:480),"pid=10895 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10895', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
107,LOGIN,(1642739941.519:481),pid=10895 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=79 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=10895', 'auid=0', 'ses=79']"
108,USER_START,(1642739941.519:482),"pid=10895 uid=0 auid=0 ses=79 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10895', 'auid=0', ""ses=79 msg='op=PAM:session_open""]"
109,CRED_DISP,(1642739941.527:483),"pid=10895 uid=0 auid=0 ses=79 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10895', 'auid=0', ""ses=79 msg='op=PAM:setcred""]"
110,USER_END,(1642739941.527:484),"pid=10895 uid=0 auid=0 ses=79 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10895', 'auid=0', ""ses=79 msg='op=PAM:session_close""]"
111,SERVICE_START,(1642739952.635:485),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
112,SERVICE_STOP,(1642739952.635:486),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
113,USER_ACCT,(1642741741.554:487),"pid=10970 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10970', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
114,CRED_ACQ,(1642741741.554:488),"pid=10970 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10970', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
115,LOGIN,(1642741741.554:489),pid=10970 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=80 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=10970', 'auid=0', 'ses=80']"
116,USER_START,(1642741741.558:490),"pid=10970 uid=0 auid=0 ses=80 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10970', 'auid=0', ""ses=80 msg='op=PAM:session_open""]"
117,CRED_DISP,(1642741741.566:491),"pid=10970 uid=0 auid=0 ses=80 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10970', 'auid=0', ""ses=80 msg='op=PAM:setcred""]"
118,USER_END,(1642741741.566:492),"pid=10970 uid=0 auid=0 ses=80 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=10970', 'auid=0', ""ses=80 msg='op=PAM:session_close""]"
119,SERVICE_START,(1642741752.634:493),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
120,SERVICE_STOP,(1642741752.634:494),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
121,USER_ACCT,(1642742221.580:495),"pid=11043 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11043', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
122,CRED_ACQ,(1642742221.580:496),"pid=11043 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11043', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
123,LOGIN,(1642742221.580:497),pid=11043 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=81 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=11043', 'auid=0', 'ses=81']"
124,USER_START,(1642742221.584:498),"pid=11043 uid=0 auid=0 ses=81 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11043', 'auid=0', ""ses=81 msg='op=PAM:session_open""]"
125,CRED_DISP,(1642742221.588:499),"pid=11043 uid=0 auid=0 ses=81 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11043', 'auid=0', ""ses=81 msg='op=PAM:setcred""]"
126,USER_END,(1642742221.588:500),"pid=11043 uid=0 auid=0 ses=81 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11043', 'auid=0', ""ses=81 msg='op=PAM:session_close""]"
127,USER_ACCT,(1642743541.609:501),"pid=11049 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11049', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
128,CRED_ACQ,(1642743541.613:502),"pid=11049 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11049', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
129,LOGIN,(1642743541.613:503),pid=11049 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=82 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=11049', 'auid=0', 'ses=82']"
