LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
69,SERVICE_START,(1642748715.541:209),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=ssh comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=ssh""]"
70,SERVICE_START,(1642748720.684:210),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-networkd comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-networkd""]"
71,SERVICE_STOP,(1642748720.684:211),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-networkd comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-networkd""]"
72,SERVICE_START,(1642748720.716:212),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-networkd comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-networkd""]"
73,SERVICE_START,(1642748720.740:213),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-resolved comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-resolved""]"
74,SERVICE_STOP,(1642748720.740:214),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-resolved comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-resolved""]"
75,SERVICE_START,(1642748720.860:215),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-hostnamed comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-hostnamed""]"
76,SERVICE_START,(1642748720.864:216),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-resolved comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-resolved""]"
77,SERVICE_START,(1642748720.888:217),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-timesyncd comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-timesyncd""]"
78,SERVICE_STOP,(1642748720.888:218),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-timesyncd comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-timesyncd""]"
79,SERVICE_START,(1642748721.004:219),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-timesyncd comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-timesyncd""]"
80,SERVICE_START,(1642748721.016:220),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-journal-flush comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-journal-flush""]"
81,SERVICE_STOP,(1642748721.016:221),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-journal-flush comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-journal-flush""]"
82,SERVICE_START,(1642748721.040:222),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-journald comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-journald""]"
83,SERVICE_STOP,(1642748721.040:223),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-journald comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-journald""]"
84,SERVICE_START,(1642748721.064:224),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-journald comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-journald""]"
85,SERVICE_START,(1642748721.076:225),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-journal-flush comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-journal-flush""]"
86,SERVICE_START,(1642748733.404:226),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=grub-common comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=grub-common""]"
87,SERVICE_STOP,(1642748733.404:227),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=grub-common comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=grub-common""]"
88,SERVICE_START,(1642748734.472:228),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=grub-common comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=grub-common""]"
89,SERVICE_START,(1642748750.928:229),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-hostnamed comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-hostnamed""]"
90,SERVICE_STOP,(1642748750.928:230),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-hostnamed comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-hostnamed""]"
91,SERVICE_START,(1642748771.564:231),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
92,SERVICE_STOP,(1642748771.564:232),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
93,SERVICE_START,(1642748780.412:233),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
94,SERVICE_STOP,(1642748780.412:234),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
95,USER_ACCT,(1642748821.499:235),"pid=20099 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20099', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
96,CRED_ACQ,(1642748821.503:236),"pid=20099 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20099', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
97,LOGIN,(1642748821.503:237),pid=20099 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=36 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20099', 'ses=36']"
98,USER_START,(1642748821.503:238),"pid=20099 uid=0 auid=0 ses=36 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20099', 'auid=0', ""ses=36 msg='op=PAM:session_open""]"
99,CRED_DISP,(1642748821.511:239),"pid=20099 uid=0 auid=0 ses=36 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20099', 'auid=0', ""ses=36 msg='op=PAM:setcred""]"
100,USER_END,(1642748821.511:240),"pid=20099 uid=0 auid=0 ses=36 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20099', 'auid=0', ""ses=36 msg='op=PAM:session_close""]"
101,USER_ACCT,(1642749421.528:241),"pid=20105 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20105', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
102,CRED_ACQ,(1642749421.528:242),"pid=20105 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20105', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
103,LOGIN,(1642749421.528:243),pid=20105 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=37 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20105', 'ses=37']"
104,USER_START,(1642749421.532:244),"pid=20105 uid=0 auid=0 ses=37 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20105', 'auid=0', ""ses=37 msg='op=PAM:session_open""]"
105,CRED_DISP,(1642749421.576:245),"pid=20105 uid=0 auid=0 ses=37 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20105', 'auid=0', ""ses=37 msg='op=PAM:setcred""]"
106,USER_END,(1642749421.576:246),"pid=20105 uid=0 auid=0 ses=37 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20105', 'auid=0', ""ses=37 msg='op=PAM:session_close""]"
107,USER_ACCT,(1642753021.618:247),"pid=20120 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20120', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
108,CRED_ACQ,(1642753021.618:248),"pid=20120 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20120', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
109,LOGIN,(1642753021.618:249),pid=20120 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=38 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20120', 'ses=38']"
110,USER_START,(1642753021.618:250),"pid=20120 uid=0 auid=0 ses=38 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20120', 'auid=0', ""ses=38 msg='op=PAM:session_open""]"
111,CRED_DISP,(1642753021.626:251),"pid=20120 uid=0 auid=0 ses=38 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20120', 'auid=0', ""ses=38 msg='op=PAM:setcred""]"
112,USER_END,(1642753021.626:252),"pid=20120 uid=0 auid=0 ses=38 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20120', 'auid=0', ""ses=38 msg='op=PAM:session_close""]"
113,USER_ACCT,(1642756621.672:253),"pid=20132 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20132', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
114,CRED_ACQ,(1642756621.672:254),"pid=20132 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20132', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
115,LOGIN,(1642756621.676:255),pid=20132 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=39 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20132', 'ses=39']"
116,USER_START,(1642756621.676:256),"pid=20132 uid=0 auid=0 ses=39 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20132', 'auid=0', ""ses=39 msg='op=PAM:session_open""]"
117,CRED_DISP,(1642756621.684:257),"pid=20132 uid=0 auid=0 ses=39 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20132', 'auid=0', ""ses=39 msg='op=PAM:setcred""]"
118,USER_END,(1642756621.684:258),"pid=20132 uid=0 auid=0 ses=39 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20132', 'auid=0', ""ses=39 msg='op=PAM:session_close""]"
119,USER_ACCT,(1642760221.725:259),"pid=20147 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20147', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
120,CRED_ACQ,(1642760221.725:260),"pid=20147 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20147', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
121,LOGIN,(1642760221.725:261),pid=20147 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=40 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20147', 'ses=40']"
122,USER_START,(1642760221.725:262),"pid=20147 uid=0 auid=0 ses=40 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20147', 'auid=0', ""ses=40 msg='op=PAM:session_open""]"
123,CRED_DISP,(1642760221.765:263),"pid=20147 uid=0 auid=0 ses=40 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20147', 'auid=0', ""ses=40 msg='op=PAM:setcred""]"
124,USER_END,(1642760221.765:264),"pid=20147 uid=0 auid=0 ses=40 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20147', 'auid=0', ""ses=40 msg='op=PAM:session_close""]"
125,USER_ACCT,(1642763821.814:265),"pid=20162 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20162', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
126,CRED_ACQ,(1642763821.814:266),"pid=20162 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20162', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
